id_match,home_team,away_team,home_result,away_result,result,date,round,city,edition
191,Zaire (Zaïre),Scotland,0,2,Scotland,1974-06-14,Group,Dortmund,1974
192,Italy (Italia),Haiti (Haïti),3,1,Italy (Italia),1974-06-15,Group,München,1974
193,Poland (Polska),Argentina,3,2,Poland (Polska),1974-06-15,Group,Stuttgart,1974
194,Sweden (Sverige),Bulgaria (България),0,0,draw,1974-06-15,Group,Düsseldorf,1974
195,Uruguay,Netherlands (Nederland),0,2,Netherlands (Nederland),1974-06-15,Group,Hannover,1974
196,Scotland,Brazil (Brasil),0,0,draw,1974-06-18,Group,Frankfurt am Main,1974
197,Yugoslavia (Југославија),Zaire (Zaïre),9,0,Yugoslavia (Југославија),1974-06-18,Group,Gelsenkirchen,1974
198,Argentina,Italy (Italia),1,1,draw,1974-06-19,Group,Stuttgart,1974
199,Bulgaria (България),Uruguay,1,1,draw,1974-06-19,Group,Hannover,1974
200,Haiti (Haïti),Poland (Polska),0,7,Poland (Polska),1974-06-19,Group,München,1974
201,Netherlands (Nederland),Sweden (Sverige),0,0,draw,1974-06-19,Group,Dortmund,1974
202,Australia,Chile,0,0,draw,1974-06-22,Group,West-Berlin,1974
203,Scotland,Yugoslavia (Југославија),1,1,draw,1974-06-22,Group,Frankfurt am Main,1974
204,Zaire (Zaïre),Brazil (Brasil),0,3,Brazil (Brasil),1974-06-22,Group,Gelsenkirchen,1974
205,Argentina,Haiti (Haïti),4,1,Argentina,1974-06-23,Group,München,1974
206,Bulgaria (България),Netherlands (Nederland),1,4,Netherlands (Nederland),1974-06-23,Group,Dortmund,1974
207,Poland (Polska),Italy (Italia),2,1,Poland (Polska),1974-06-23,Group,Stuttgart,1974
208,Sweden (Sverige),Uruguay,3,0,Sweden (Sverige),1974-06-23,Group,Düsseldorf,1974
209,Netherlands (Nederland),Argentina,4,0,Netherlands (Nederland),1974-06-26,SEMIFINAL_STAGE,Gelsenkirchen,1974
210,Sweden (Sverige),Poland (Polska),0,1,Poland (Polska),1974-06-26,SEMIFINAL_STAGE,Stuttgart,1974
211,Argentina,Brazil (Brasil),1,2,Brazil (Brasil),1974-06-30,SEMIFINAL_STAGE,Hannover,1974
212,Poland (Polska),Yugoslavia (Југославија),2,1,Poland (Polska),1974-06-30,SEMIFINAL_STAGE,Frankfurt am Main,1974
213,Netherlands (Nederland),Brazil (Brasil),2,0,Netherlands (Nederland),1974-07-03,SEMIFINAL_STAGE,Dortmund,1974
214,Sweden (Sverige),Yugoslavia (Југославија),2,1,Sweden (Sverige),1974-07-03,SEMIFINAL_STAGE,Düsseldorf,1974
215,Argentina,Hungary (Magyarország),2,1,Argentina,1978-06-02,Group,Buenos Aires,1978
216,Italy (Italia),France,2,1,Italy (Italia),1978-06-02,Group,Mar_del_Plata,1978
217,Tunisia (تونس),Mexico (México),3,1,Tunisia (تونس),1978-06-02,Group,Rosario,1978
218,Austria (Österreich),Spain (España),2,1,Austria (Österreich),1978-06-03,Group,Buenos Aires,1978
219,Netherlands (Nederland),Iran (ایران),3,0,Netherlands (Nederland),1978-06-03,Group,Mendoza,1978
220,Peru (Perú),Scotland,3,1,Peru (Perú),1978-06-03,Group,Córdoba,1978
221,Sweden (Sverige),Brazil (Brasil),1,1,draw,1978-06-03,Group,Mar_del_Plata,1978
222,Argentina,France,2,1,Argentina,1978-06-06,Group,Buenos Aires,1978
223,Italy (Italia),Hungary (Magyarország),3,1,Italy (Italia),1978-06-06,Group,Mar_del_Plata,1978
224,Poland (Polska),Tunisia (تونس),1,0,Poland (Polska),1978-06-06,Group,Rosario,1978
225,Austria (Österreich),Sweden (Sverige),1,0,Austria (Österreich),1978-06-07,Group,Buenos Aires,1978
226,Brazil (Brasil),Spain (España),0,0,draw,1978-06-07,Group,Mar_del_Plata,1978
227,Netherlands (Nederland),Peru (Perú),0,0,draw,1978-06-07,Group,Mendoza,1978
228,Scotland,Iran (ایران),1,1,draw,1978-06-07,Group,Córdoba,1978
229,France,Hungary (Magyarország),3,1,France,1978-06-10,Group,Mar_del_Plata,1978
230,Italy (Italia),Argentina,1,0,Italy (Italia),1978-06-10,Group,Buenos Aires,1978
231,Poland (Polska),Mexico (México),3,1,Poland (Polska),1978-06-10,Group,Rosario,1978
232,Brazil (Brasil),Austria (Österreich),1,0,Brazil (Brasil),1978-06-11,Group,Mar_del_Plata,1978
233,Peru (Perú),Iran (ایران),4,1,Peru (Perú),1978-06-11,Group,Córdoba,1978
234,Scotland,Netherlands (Nederland),3,2,Scotland,1978-06-11,Group,Mendoza,1978
235,Spain (España),Sweden (Sverige),1,0,Spain (España),1978-06-11,Group,Buenos Aires,1978
236,Argentina,Poland (Polska),2,0,Argentina,1978-06-14,SEMIFINAL_STAGE,Rosario,1978
237,Brazil (Brasil),Peru (Perú),3,0,Brazil (Brasil),1978-06-14,SEMIFINAL_STAGE,Mendoza,1978
238,Netherlands (Nederland),Austria (Österreich),5,1,Netherlands (Nederland),1978-06-14,SEMIFINAL_STAGE,Córdoba,1978
239,Argentina,Brazil (Brasil),0,0,draw,1978-06-18,SEMIFINAL_STAGE,Rosario,1978
240,Italy (Italia),Austria (Österreich),1,0,Italy (Italia),1978-06-18,SEMIFINAL_STAGE,Buenos Aires,1978
241,Poland (Polska),Peru (Perú),1,0,Poland (Polska),1978-06-18,SEMIFINAL_STAGE,Mendoza,1978
242,Argentina,Peru (Perú),6,0,Argentina,1978-06-21,SEMIFINAL_STAGE,Rosario,1978
243,Brazil (Brasil),Poland (Polska),3,1,Brazil (Brasil),1978-06-21,SEMIFINAL_STAGE,Mendoza,1978
244,Netherlands (Nederland),Italy (Italia),2,1,Netherlands (Nederland),1978-06-21,SEMIFINAL_STAGE,Buenos Aires,1978
245,Brazil (Brasil),Italy (Italia),2,1,Brazil (Brasil),1978-06-24,PLACES_3&4,Buenos Aires,1978
246,Argentina,Netherlands (Nederland),3,1,Argentina,1978-06-25,_FINAL,Buenos Aires,1978
247,FRG (BRD / Westdeutschland),Netherlands (Nederland),5,2,FRG (BRD / Westdeutschland),,Group,Recife,1978
248,FRG (BRD / Westdeutschland),Poland (Polska),3,1,FRG (BRD / Westdeutschland),,Group,Curitiba,1978
249,FRG (BRD / Westdeutschland),Tunisia (تونس),1,0,FRG (BRD / Westdeutschland),,Group,Belo Horizonte,1978
250,Argentina,Belgium (België),0,1,Belgium (België),1982-06-13,Group,Barcelona,1982
251,Brazil (Brasil),Soviet Union (СССР),2,1,Brazil (Brasil),1982-06-14,Group,Sevilla,1982
252,Italy (Italia),Poland (Polska),0,0,draw,1982-06-14,Group,Vigo,1982
253,Hungary (Magyarország),El Salvador,10,1,Hungary (Magyarország),1982-06-15,Group,Elche,1982
254,Peru (Perú),Cameroon (Cameroun),0,0,draw,1982-06-15,Group,La_Coruña,1982
255,Scotland,New Zealand (Aotearoa),5,2,Scotland,1982-06-15,Group,Málaga,1982
256,England,France,3,1,England,1982-06-16,Group,Bilbao,1982
257,Spain (España),Honduras,1,1,draw,1982-06-16,Group,Valencia,1982
258,Chile,Austria (Österreich),0,1,Austria (Österreich),1982-06-17,Group,Oviedo,1982
259,Czechoslovakia (Československo),Kuwait (الكويت),1,1,draw,1982-06-17,Group,Valladolid,1982
260,Yugoslavia (Југославија),Northern Ireland (Ulster),0,0,draw,1982-06-17,Group,Zaragoza,1982
261,Argentina,Hungary (Magyarország),4,1,Argentina,1982-06-18,Group,Alicante,1982
262,Brazil (Brasil),Scotland,4,1,Brazil (Brasil),1982-06-18,Group,Sevilla,1982
263,Italy (Italia),Peru (Perú),1,1,draw,1982-06-18,Group,Vigo,1982
264,Belgium (België),El Salvador,1,0,Belgium (België),1982-06-19,Group,Elche,1982
265,Poland (Polska),Cameroon (Cameroun),0,0,draw,1982-06-19,Group,La_Coruña,1982
266,Soviet Union (СССР),New Zealand (Aotearoa),3,0,Soviet Union (СССР),1982-06-19,Group,Málaga,1982
267,England,Czechoslovakia (Československo),2,0,England,1982-06-20,Group,Bilbao,1982
268,Spain (España),Yugoslavia (Југославија),2,1,Spain (España),1982-06-20,Group,Valencia,1982
269,Algeria (الجزائر),Austria (Österreich),0,2,Austria (Österreich),1982-06-21,Group,Oviedo,1982
270,France,Kuwait (الكويت),4,1,France,1982-06-21,Group,Valladolid,1982
271,Honduras,Northern Ireland (Ulster),1,1,draw,1982-06-21,Group,Zaragoza,1982
272,Belgium (België),Hungary (Magyarország),1,1,draw,1982-06-22,Group,Elche,1982
273,Poland (Polska),Peru (Perú),5,1,Poland (Polska),1982-06-22,Group,La_Coruña,1982
274,Soviet Union (СССР),Scotland,2,2,draw,1982-06-22,Group,Málaga,1982
275,Argentina,El Salvador,2,0,Argentina,1982-06-23,Group,Alicante,1982
276,Brazil (Brasil),New Zealand (Aotearoa),4,0,Brazil (Brasil),1982-06-23,Group,Sevilla,1982
277,Italy (Italia),Cameroon (Cameroun),1,1,draw,1982-06-23,Group,Vigo,1982
278,Algeria (الجزائر),Chile,3,2,Algeria (الجزائر),1982-06-24,Group,Oviedo,1982
279,France,Czechoslovakia (Československo),1,1,draw,1982-06-24,Group,Valladolid,1982
280,Honduras,Yugoslavia (Југославија),0,1,Yugoslavia (Југославија),1982-06-24,Group,Zaragoza,1982
281,England,Kuwait (الكويت),1,0,England,1982-06-25,Group,Bilbao,1982
282,Northern Ireland (Ulster),Spain (España),1,0,Northern Ireland (Ulster),1982-06-25,Group,Valencia,1982
283,Austria (Österreich),France,0,1,France,1982-06-28,QUARTERFINAL_STAGE,Madrid,1982
284,Poland (Polska),Belgium (België),3,0,Poland (Polska),1982-06-28,QUARTERFINAL_STAGE,Barcelona,1982
285,Italy (Italia),Argentina,2,1,Italy (Italia),1982-06-29,QUARTERFINAL_STAGE,Barcelona,1982
286,Austria (Österreich),Northern Ireland (Ulster),2,2,draw,1982-07-01,QUARTERFINAL_STAGE,Madrid,1982
287,Belgium (België),Soviet Union (СССР),0,1,Soviet Union (СССР),1982-07-01,QUARTERFINAL_STAGE,Barcelona,1982
288,Argentina,Brazil (Brasil),1,3,Brazil (Brasil),1982-07-02,QUARTERFINAL_STAGE,Barcelona,1982
289,France,Northern Ireland (Ulster),4,1,France,1982-07-04,QUARTERFINAL_STAGE,Madrid,1982
290,Poland (Polska),Soviet Union (СССР),0,0,draw,1982-07-04,QUARTERFINAL_STAGE,Barcelona,1982
291,Italy (Italia),Brazil (Brasil),3,2,Italy (Italia),1982-07-05,QUARTERFINAL_STAGE,Barcelona,1982
292,Spain (España),England,0,0,draw,1982-07-05,QUARTERFINAL_STAGE,Madrid,1982
293,Poland (Polska),Italy (Italia),0,2,Italy (Italia),1982-07-08,1/2_FINAL,Barcelona,1982
294,Poland (Polska),France,3,2,Poland (Polska),1982-07-10,PLACES_3&4,Alicante,1982
295,Bulgaria (България),Italy (Italia),1,1,draw,1986-05-31,Group,México D.F,1986
296,Canada,France,0,1,France,1986-06-01,Group,León,1986
297,Spain (España),Brazil (Brasil),0,1,Brazil (Brasil),1986-06-01,Group,Guadalajara,1986
298,Morocco (المغرب),Poland (Polska),0,0,draw,1986-06-02,Group,Monterrey,1986
299,Soviet Union (СССР),Hungary (Magyarország),6,0,Soviet Union (СССР),1986-06-02,Group,Irapuato,1986
300,Algeria (الجزائر),Northern Ireland (Ulster),1,1,draw,1986-06-03,Group,Guadalajara,1986
301,Belgium (België),Mexico (México),1,2,Mexico (México),1986-06-03,Group,México D.F,1986
302,Portugal,England,1,0,Portugal,1986-06-03,Group,Monterrey,1986
303,Paraguay,Iraq (العراق),1,0,Paraguay,1986-06-04,Group,Toluca,1986
304,Scotland,Denmark (Danmark),0,1,Denmark (Danmark),1986-06-04,Group,Nezahualcóyotl,1986
305,France,Soviet Union (СССР),1,1,draw,1986-06-05,Group,León,1986
306,Italy (Italia),Argentina,1,1,draw,1986-06-05,Group,Puebla,1986
307,Brazil (Brasil),Algeria (الجزائر),1,0,Brazil (Brasil),1986-06-06,Group,Guadalajara,1986
308,England,Morocco (المغرب),0,0,draw,1986-06-06,Group,Monterrey,1986
309,Hungary (Magyarország),Canada,2,0,Hungary (Magyarország),1986-06-06,Group,Irapuato,1986
310,Mexico (México),Paraguay,1,1,draw,1986-06-07,Group,México D.F,1986
311,Northern Ireland (Ulster),Spain (España),1,2,Spain (España),1986-06-07,Group,Guadalajara,1986
312,Poland (Polska),Portugal,1,0,Poland (Polska),1986-06-07,Group,Monterrey,1986
313,Denmark (Danmark),Uruguay,6,1,Denmark (Danmark),1986-06-08,Group,Nezahualcóyotl,1986
314,Iraq (العراق),Belgium (België),1,2,Belgium (België),1986-06-08,Group,Toluca,1986
315,Hungary (Magyarország),France,0,3,France,1986-06-09,Group,León,1986
316,Soviet Union (СССР),Canada,2,0,Soviet Union (СССР),1986-06-09,Group,Irapuato,1986
317,Argentina,Bulgaria (България),2,0,Argentina,1986-06-10,Group,México D.F,1986
318,England,Poland (Polska),3,0,England,1986-06-11,Group,Monterrey,1986
319,Iraq (العراق),Mexico (México),0,1,Mexico (México),1986-06-11,Group,México D.F,1986
320,Paraguay,Belgium (België),2,2,draw,1986-06-11,Group,Toluca,1986
321,Portugal,Morocco (المغرب),1,3,Morocco (المغرب),1986-06-11,Group,Guadalajara,1986
322,Algeria (الجزائر),Spain (España),0,3,Spain (España),1986-06-12,Group,Monterrey,1986
323,Northern Ireland (Ulster),Brazil (Brasil),0,3,Brazil (Brasil),1986-06-12,Group,Guadalajara,1986
324,Scotland,Uruguay,0,0,draw,1986-06-13,Group,Nezahualcóyotl,1986
325,Mexico (México),Bulgaria (България),2,0,Mexico (México),1986-06-15,1/8_FINAL,México D.F,1986
326,Soviet Union (СССР),Belgium (België),3,4,Belgium (België),1986-06-15,1/8_FINAL,León,1986
327,Argentina,Uruguay,1,0,Argentina,1986-06-16,1/8_FINAL,Puebla,1986
328,Brazil (Brasil),Poland (Polska),4,0,Brazil (Brasil),1986-06-16,1/8_FINAL,Guadalajara,1986
329,Italy (Italia),France,0,2,France,1986-06-17,1/8_FINAL,México D.F,1986
330,Denmark (Danmark),Spain (España),1,5,Spain (España),1986-06-18,1/8_FINAL,Querétaro,1986
331,England,Paraguay,3,0,England,1986-06-18,1/8_FINAL,México D.F,1986
332,Brazil (Brasil),France,1,1,draw,1986-06-21,1/4_FINAL,Guadalajara,1986
333,Argentina,England,2,1,Argentina,1986-06-22,1/4_FINAL,México D.F,1986
334,Spain (España),Belgium (België),1,1,draw,1986-06-22,1/4_FINAL,Puebla,1986
335,Argentina,Belgium (België),2,0,Argentina,1986-06-25,1/2_FINAL,México D.F,1986
336,France,Belgium (België),4,2,France,1986-06-28,PLACES_3&4,Puebla,1986
337,Argentina,FRG (BRD / Westdeutschland),7,0,Argentina,,Group,Genève,1986
338,FRG (BRD / Westdeutschland),Mexico (México),4,1,FRG (BRD / Westdeutschland),,Group,Bern,1986
339,France,FRG (BRD / Westdeutschland),8,3,France,,Group,Basel,1986
340,Morocco (المغرب),FRG (BRD / Westdeutschland),9,0,Morocco (المغرب),,Group,Zürich,1986
341,Argentina,Cameroon (Cameroun),0,1,Cameroon (Cameroun),1990-06-08,Group,Milano,1990
342,Italy (Italia),Austria (Österreich),1,0,Italy (Italia),1990-06-09,Group,Roma,1990
343,Soviet Union (СССР),Romania (România),0,2,Romania (România),1990-06-09,Group,Bari,1990
344,United Arab Emirates (الإمارات العربية المتحدة),Colombia,0,2,Colombia,1990-06-09,Group,Bologna,1990
345,Brazil (Brasil),Sweden (Sverige),2,1,Brazil (Brasil),1990-06-10,Group,Torino,1990
346,Costa Rica,Scotland,1,0,Costa Rica,1990-06-11,Group,Genova,1990
347,Netherlands (Nederland),Egypt (مصر),1,1,draw,1990-06-12,Group,Palermo,1990
348,Argentina,Soviet Union (СССР),2,0,Argentina,1990-06-13,Group,Napoli,1990
349,Uruguay,Spain (España),0,0,draw,1990-06-13,Group,Udine,1990
350,Cameroon (Cameroun),Romania (România),2,1,Cameroon (Cameroun),1990-06-14,Group,Bari,1990
351,Yugoslavia (Југославија),Colombia,1,0,Yugoslavia (Југославија),1990-06-14,Group,Bologna,1990
352,Austria (Österreich),Czechoslovakia (Československo),0,1,Czechoslovakia (Československo),1990-06-15,Group,Firenze,1990
353,Brazil (Brasil),Costa Rica,1,0,Brazil (Brasil),1990-06-16,Group,Torino,1990
354,England,Netherlands (Nederland),0,0,draw,1990-06-16,Group,Cagliari,1990
355,Sweden (Sverige),Scotland,1,2,Scotland,1990-06-16,Group,Genova,1990
356,Belgium (België),Uruguay,3,1,Belgium (België),1990-06-17,Group,Verona,1990
357,Argentina,Romania (România),1,1,draw,1990-06-18,Group,Napoli,1990
358,Cameroon (Cameroun),Soviet Union (СССР),0,4,Soviet Union (СССР),1990-06-18,Group,Bari,1990
359,Italy (Italia),Czechoslovakia (Československo),2,0,Italy (Italia),1990-06-19,Group,Roma,1990
360,Yugoslavia (Југославија),United Arab Emirates (الإمارات العربية المتحدة),4,1,Yugoslavia (Југославија),1990-06-19,Group,Bologna,1990
361,Brazil (Brasil),Scotland,1,0,Brazil (Brasil),1990-06-20,Group,Torino,1990
362,Sweden (Sverige),Costa Rica,1,2,Costa Rica,1990-06-20,Group,Genova,1990
363,Belgium (België),Spain (España),1,2,Spain (España),1990-06-21,Group,Verona,1990
364,England,Egypt (مصر),1,0,England,1990-06-21,Group,Cagliari,1990
365,Cameroon (Cameroun),Colombia,2,1,Cameroon (Cameroun),1990-06-23,1/8_FINAL,Napoli,1990
366,Czechoslovakia (Československo),Costa Rica,4,1,Czechoslovakia (Československo),1990-06-23,1/8_FINAL,Bari,1990
367,Brazil (Brasil),Argentina,0,1,Argentina,1990-06-24,1/8_FINAL,Torino,1990
368,Italy (Italia),Uruguay,2,0,Italy (Italia),1990-06-25,1/8_FINAL,Roma,1990
369,England,Belgium (België),1,0,England,1990-06-26,1/8_FINAL,Bologna,1990
370,Spain (España),Yugoslavia (Југославија),1,2,Yugoslavia (Југославија),1990-06-26,1/8_FINAL,Verona,1990
371,Yugoslavia (Југославија),Argentina,0,0,draw,1990-06-30,1/4_FINAL,Firenze,1990
372,England,Cameroon (Cameroun),3,2,England,1990-07-01,1/4_FINAL,Napoli,1990
373,Italy (Italia),Argentina,1,1,draw,1990-07-03,1/2_FINAL,Napoli,1990
374,Italy (Italia),England,2,1,Italy (Italia),1990-07-07,PLACES_3&4,Bari,1990
375,FRG (BRD / Westdeutschland),Czechoslovakia (Československo),6,1,FRG (BRD / Westdeutschland),,1/2_FINAL,Basel,1990
376,Ireland (Éire),Romania (România),2,0,Ireland (Éire),,1/4_FINAL,Genève,1990
377,USA,Czechoslovakia (Československo),7,2,USA,,Group,Zürich,1990
378,FRG (BRD / Westdeutschland),Argentina,3,2,FRG (BRD / Westdeutschland),,_FINAL,Bern,1990
379,Germany (Deutschland),Bolivia,1,0,Germany (Deutschland),1994-06-17,Group,Chicago,1994
380,Belgium (België),Morocco (المغرب),1,0,Belgium (België),1994-06-19,Group,Orlando,1994
381,Colombia,Romania (România),1,3,Romania (România),1994-06-19,Group,Los Angeles,1994
382,Norway (Norge),Mexico (México),1,0,Norway (Norge),1994-06-19,Group,Washington,1994
383,Brazil (Brasil),Russia (Россия),2,0,Brazil (Brasil),1994-06-20,Group,San_Francisco,1994
384,Cameroon (Cameroun),Sweden (Sverige),2,2,draw,1994-06-20,Group,Los Angeles,1994
385,Netherlands (Nederland),Saudi Arabia (العربية السعودية),2,1,Netherlands (Nederland),1994-06-20,Group,Washington,1994
386,Argentina,Greece (Ελλάδα),4,0,Argentina,1994-06-21,Group,Boston,1994
